Date,chanNum,Depth,Screws
20210220,146,0,0
20210220,147,0,0
20210220,148,0,0
20210220,149,0,0
20210220,150,0,0
20210220,151,0,0
20210220,152,0,0
20210220,153,0,0
20210220,154,0,0
20210220,155,0,0
20210220,156,0,0
20210220,157,0,0
20210220,158,0,0
20210220,159,0,0
20210220,160,0,0
20210222,1,0,0
20210222,2,0,0
20210222,3,0,0
20210222,4,61,0
20210222,5,70.25,0
20210222,6,71.75,0
20210222,7,63.5,0
20210222,8,73,0
20210222,9,58,0
20210222,10,31,0
20210222,11,30,0
20210222,12,30.5,0
20210222,13,61.75,4.75
20210222,14,51,0
20210222,15,61,0
20210222,16,61,0
20210222,17,68,0
20210222,18,55,0
20210222,19,40,0
20210222,20,44,0
20210222,21,49,0
20210222,22,32.25,0
20210222,23,29.25,0
20210222,24,54.5,0
20210222,25,77,0
20210222,26,76.5,0
20210222,27,76,0
20210222,28,70.75,0
20210222,29,100.25,0
20210222,30,79.75,2.5
20210222,31,77.75,0
20210222,32,79.25,0
20210222,33,65.5,0
20210222,34,66,0
20210222,35,23.5,0
20210222,36,70,0
20210222,37,70,0
20210222,38,101,0
20210222,39,70,0
20210222,40,107.25,0
20210222,41,70,0
20210222,42,68,0
20210222,43,75,0
20210222,44,75,0
20210222,45,71,0
20210222,46,43,0
20210222,47,27,0
20210222,48,72,0
20210222,49,84,0
20210222,50,90,0
20210222,51,75,0
20210222,52,75,0
20210222,53,68.5,0
20210222,54,59.5,0
20210222,55,69,0
20210222,56,60.75,0
20210222,57,69,0
20210222,58,70,0
20210222,59,41,0
20210222,60,26,0
20210222,61,98,0
20210222,62,74.5,0
20210222,63,126.5,2.75
20210222,64,86,0
20210222,65,76,0
20210222,66,70,0
20210222,67,67,0
20210222,68,69,0
20210222,69,67,0
20210222,70,67.5,0
20210222,71,44,0
20210222,72,30,0
20210222,73,64,0
20210222,74,74,0
20210222,75,76,0
20210222,76,64,0
20210222,77,72,0
20210222,78,74,0
20210222,79,75.5,0
20210222,80,71,0
20210222,81,76.5,0
20210222,82,66.5,0
20210222,83,63.75,0
20210222,84,31.25,0
20210222,85,89,0
20210222,86,77,0
20210222,87,77.25,0
20210222,88,110.25,9.25
20210222,89,77.75,0
20210222,90,76,0
20210222,91,72,0
20210222,92,66,0
20210222,93,54,0
20210222,94,61.5,0
20210222,95,34,0
20210222,96,59,0
20210222,97,83.75,0
20210222,98,74.75,0
20210222,99,78.75,0
20210222,100,81.5,0
20210222,101,76,0
20210222,102,74,0
20210222,103,70.5,0
20210222,104,61,0
20210222,105,58.75,0
20210222,106,31.5,0
20210222,107,56,0
20210222,108,70,0
20210222,109,70,0
20210222,110,79,0
20210222,111,68,0
20210222,112,78.25,0
20210222,113,71,0
20210222,114,65.75,0
20210222,115,76.5,4
20210222,116,29,0
20210222,117,50.5,0
20210222,118,38,0
20210222,119,63,0
20210222,120,65,0
20210222,121,69.5,0
20210222,122,69,0
20210222,123,65,0
20210222,124,55,0
20210222,125,67.5,2.5
20210222,126,28,0
20210222,127,72,0
20210222,128,65,0
20210222,129,63.5,0
20210222,130,69,0
20210222,131,67,0
20210222,132,73,0
20210222,133,59.5,0
20210222,134,104,0
20210222,135,29,0
20210222,136,61,0
20210222,137,65,0
20210222,138,62,0
20210222,139,58.25,0
20210222,140,64,0
20210222,141,59,0
20210222,142,60.25,0
20210222,143,58,0
20210222,144,28,0
20210222,145,0,0
20210222,146,0,0
20210222,147,0,0
20210222,148,0,0
20210222,149,0,0
20210222,150,0,0
20210222,151,0,0
20210222,152,0,0
20210222,153,0,0
20210222,154,0,0
20210222,155,0,0
20210222,156,0,0
20210222,157,0,0
20210222,158,0,0
20210222,159,0,0
20210222,160,0,0
20210223,1,0,0
20210223,2,0,0
20210223,3,0,0
20210223,4,61,0
20210223,5,70.25,0
20210223,6,71.75,0
20210223,7,63.5,0
20210223,8,73,0
20210223,9,58,0
20210223,10,31,0
20210223,11,30,0
20210223,12,30.5,0
20210223,13,61.75,0
20210223,14,51,0
20210223,15,61,0
20210223,16,61,0
20210223,17,68,0
20210223,18,55,0
20210223,19,40,0
20210223,20,44,0
20210223,21,49,0
20210223,22,32.25,0
20210223,23,29.25,0
20210223,24,54.5,0
20210223,25,77,0
20210223,26,76.5,0
20210223,27,76,0
20210223,28,70.75,0
20210223,29,100.25,0
20210223,30,79.75,0
20210223,31,77.75,0
20210223,32,79.25,0
20210223,33,65.5,0
20210223,34,66,0
20210223,35,23.5,0
20210223,36,70,0
20210223,37,70,0
20210223,38,101,0
20210223,39,70,0
20210223,40,107.25,0
20210223,41,70,0
20210223,42,68,0
20210223,43,75,0
20210223,44,75,0
20210223,45,71,0
20210223,46,43,0
20210223,47,27,0
20210223,48,72,0
20210223,49,84,0
20210223,50,93.5,3.5
20210223,51,75,0
20210223,52,75,0
20210223,53,68.5,0
20210223,54,59.5,0
20210223,55,69,0
20210223,56,60.75,0
20210223,57,69,0
20210223,58,70,0
20210223,59,41,0
20210223,60,26,0
20210223,61,98,0
20210223,62,74.5,0
20210223,63,128,1.5
20210223,64,88,2
20210223,65,76,0
20210223,66,70,0
20210223,67,67,0
20210223,68,69,0
20210223,69,67,0
20210223,70,67.5,0
20210223,71,44,0
20210223,72,30,0
20210223,73,64,0
20210223,74,74,0
20210223,75,76,0
20210223,76,64,0
20210223,77,72,0
20210223,78,74,0
20210223,79,75.5,0
20210223,80,71,0
20210223,81,76.5,0
20210223,82,66.5,0
20210223,83,63.75,0
20210223,84,31.25,0
20210223,85,89,0
20210223,86,77,0
20210223,87,77.25,0
20210223,88,110.25,0
20210223,89,77.75,0
20210223,90,76,0
20210223,91,72,0
20210223,92,66,0
20210223,93,54,0
20210223,94,61.5,0
20210223,95,34,0
20210223,96,59,0
20210223,97,83.75,0
20210223,98,74.75,0
20210223,99,78.75,0
20210223,100,81.5,0
20210223,101,76,0
20210223,102,74,0
20210223,103,70.5,0
20210223,104,61,0
20210223,105,61,2.25
20210223,106,31.5,0
20210223,107,56,0
20210223,108,70,0
20210223,109,70,0
20210223,110,79,0
20210223,111,68,0
20210223,112,78.25,0
20210223,113,71,0
20210223,114,65.75,0
20210223,115,76.5,0
20210223,116,29,0
20210223,117,50.5,0
20210223,118,38,0
20210223,119,63,0
20210223,120,65,0
20210223,121,69.5,0
20210223,122,69,0
20210223,123,65,0
20210223,124,55,0
20210223,125,67.5,0
20210223,126,28,0
20210223,127,72,0
20210223,128,65,0
20210223,129,63.5,0
20210223,130,69,0
20210223,131,67,0
20210223,132,73,0
20210223,133,59.5,0
20210223,134,104,0
20210223,135,29,0
20210223,136,61,0
20210223,137,65,0
20210223,138,62,0
20210223,139,58.25,0
20210223,140,64,0
20210223,141,59,0
20210223,142,60.25,0
20210223,143,58,0
20210223,144,28,0
20210223,145,0,0
20210223,146,0,0
20210223,147,0,0
20210223,148,0,0
20210223,149,0,0
20210223,150,0,0
20210223,151,0,0
20210223,152,0,0
20210223,153,0,0
20210223,154,0,0
20210223,155,0,0
20210223,156,0,0
20210223,157,0,0
20210223,158,0,0
20210223,159,0,0
20210223,160,0,0
20210224,1,0,0
20210224,2,0,0
20210224,3,0,0
20210224,4,61,0
20210224,5,70.25,0
20210224,6,71.75,0
20210224,7,63.5,0
20210224,8,73,0
20210224,9,58,0
20210224,10,31,0
20210224,11,30,0
20210224,12,30.5,0
20210224,13,61.75,0
20210224,14,51,0
20210224,15,61,0
20210224,16,61,0
20210224,17,68,0
20210224,18,55,0
20210224,19,40,0
20210224,20,44,0
20210224,21,49,0
20210224,22,32.25,0
20210224,23,29.25,0
20210224,24,54.5,0
20210224,25,77,0
20210224,26,76.5,0
20210224,27,76,0
20210224,28,70.75,0
20210224,29,100.25,0
20210224,30,79.75,0
20210224,31,77.75,0
20210224,32,79.25,0
20210224,33,65.5,0
20210224,34,66,0
20210224,35,23.5,0
20210224,36,70,0
20210224,37,70,0
20210224,38,101,0
20210224,39,70,0
20210224,40,107.25,0
20210224,41,70,0
20210224,42,68,0
20210224,43,75,0
20210224,44,75,0
20210224,45,71,0
20210224,46,43,0
20210224,47,27,0
20210224,48,72,0
20210224,49,84,0
20210224,50,93.5,0
20210224,51,75,0
20210224,52,75,0
20210224,53,68.5,0
20210224,54,59.5,0
20210224,55,69,0
20210224,56,60.75,0
20210224,57,69,0
20210224,58,70,0
20210224,59,41,0
20210224,60,26,0
20210224,61,98,0
20210224,62,74.5,0
20210224,63,129.75,1.75
20210224,64,90.75,2.75
20210224,65,76,0
20210224,66,70,0
20210224,67,67,0
20210224,68,69,0
20210224,69,67,0
20210224,70,67.5,0
20210224,71,44,0
20210224,72,30,0
20210224,73,64,0
20210224,74,74,0
20210224,75,76,0
20210224,76,64,0
20210224,77,72,0
20210224,78,74,0
20210224,79,75.5,0
20210224,80,71,0
20210224,81,76.5,0
20210224,82,66.5,0
20210224,83,63.75,0
20210224,84,31.25,0
20210224,85,89,0
20210224,86,77,0
20210224,87,77.25,0
20210224,88,110.25,0
20210224,89,77.75,0
20210224,90,76,0
20210224,91,72,0
20210224,92,66,0
20210224,93,54,0
20210224,94,61.5,0
20210224,95,34,0
20210224,96,59,0
20210224,97,83.75,0
20210224,98,74.75,0
20210224,99,78.75,0
20210224,100,81.5,0
20210224,101,76,0
20210224,102,74,0
20210224,103,70.5,0
20210224,104,61,0
20210224,105,61,0
20210224,106,31.5,0
20210224,107,56,0
20210224,108,70,0
20210224,109,70,0
20210224,110,79,0
20210224,111,68,0
20210224,112,78.25,0
20210224,113,71,0
20210224,114,65.75,0
20210224,115,77.5,1
20210224,116,29,0
20210224,117,50.5,0
20210224,118,38,0
20210224,119,63,0
20210224,120,65,0
20210224,121,69.5,0
20210224,122,69,0
20210224,123,65,0
20210224,124,55,0
20210224,125,67.5,0
20210224,126,28,0
20210224,127,72,0
20210224,128,65,0
20210224,129,63.5,0
20210224,130,70,1
20210224,131,67,0
20210224,132,73,0
20210224,133,59.5,0
20210224,134,104,0
20210224,135,29,0
20210224,136,61,0
20210224,137,65,0
20210224,138,62,0
20210224,139,58.25,0
20210224,140,64,0
20210224,141,59,0
20210224,142,60.25,0
20210224,143,58,0
20210224,144,28,0
20210224,145,0,0
20210224,146,0,0
20210224,147,0,0
20210224,148,0,0
20210224,149,0,0
20210224,150,0,0
20210224,151,0,0
20210224,152,0,0
20210224,153,0,0
20210224,154,0,0
20210224,155,0,0
20210224,156,0,0
20210224,157,0,0
20210224,158,0,0
20210224,159,0,0
20210224,160,0,0
20210225,1,0,0
20210225,2,0,0
20210225,3,0,0
20210225,4,61,0
20210225,5,70.25,0
20210225,6,71.75,0
20210225,7,63.5,0
20210225,8,73,0
20210225,9,58,0
20210225,10,31,0
20210225,11,30,0
20210225,12,30.5,0
20210225,13,61.75,0
20210225,14,51,0
20210225,15,61,0
20210225,16,61,0
20210225,17,68,0
20210225,18,55,0
20210225,19,40,0
20210225,20,44,0
20210225,21,49,0
20210225,22,32.25,0
20210225,23,29.25,0
20210225,24,54.5,0
20210225,25,77,0
20210225,26,76.5,0
20210225,27,76,0
20210225,28,70.75,0
20210225,29,100.25,0
20210225,30,79.75,0
20210225,31,77.75,0
20210225,32,79.25,0
20210225,33,65.5,0
20210225,34,66,0
20210225,35,23.5,0
20210225,36,70,0
20210225,37,70,0
20210225,38,101,0
20210225,39,70,0
20210225,40,107.25,0
20210225,41,70,0
20210225,42,68,0
20210225,43,75,0
20210225,44,75,0
20210225,45,71,0
20210225,46,43,0
20210225,47,27,0
20210225,48,72,0
20210225,49,84,0
20210225,50,93.5,0
20210225,51,75,0
20210225,52,75,0
20210225,53,68.5,0
20210225,54,59.5,0
20210225,55,69,0
20210225,56,60.75,0
20210225,57,69,0
20210225,58,70,0
20210225,59,41,0
20210225,60,26,0
20210225,61,98,0
20210225,62,74.5,0
20210225,63,129.75,0
20210225,64,92.75,2
20210225,65,76,0
20210225,66,70,0
20210225,67,67,0
20210225,68,69,0
20210225,69,67,0
20210225,70,67.5,0
20210225,71,44,0
20210225,72,30,0
20210225,73,64,0
20210225,74,74,0
20210225,75,76,0
20210225,76,64,0
20210225,77,72,0
20210225,78,74,0
20210225,79,75.5,0
20210225,80,71,0
20210225,81,76.5,0
20210225,82,66.5,0
20210225,83,63.75,0
20210225,84,31.25,0
20210225,85,89,0
20210225,86,77,0
20210225,87,77.25,0
20210225,88,111.25,1
20210225,89,77.75,0
20210225,90,76,0
20210225,91,72,0
20210225,92,66,0
20210225,93,54,0
20210225,94,61.5,0
20210225,95,34,0
20210225,96,59,0
20210225,97,83.75,0
20210225,98,74.75,0
20210225,99,78.75,0
20210225,100,81.5,0
20210225,101,76,0
20210225,102,74,0
20210225,103,70.5,0
20210225,104,61,0
20210225,105,61,0
20210225,106,31.5,0
20210225,107,56,0
20210225,108,70,0
20210225,109,70,0
20210225,110,79,0
20210225,111,68,0
20210225,112,78.25,0
20210225,113,71,0
20210225,114,65.75,0
20210225,115,77.5,0
20210225,116,29,0
20210225,117,50.5,0
20210225,118,38,0
20210225,119,63,0
20210225,120,65,0
20210225,121,69.5,0
20210225,122,69,0
20210225,123,65,0
20210225,124,55,0
20210225,125,67.5,0
20210225,126,28,0
20210225,127,72,0
20210225,128,65,0
20210225,129,63.5,0
20210225,130,70,0
20210225,131,67,0
20210225,132,73,0
20210225,133,59.5,0
20210225,134,104,0
20210225,135,29,0
20210225,136,61,0
20210225,137,65,0
20210225,138,62,0
20210225,139,58.25,0
20210225,140,64,0
20210225,141,59,0
20210225,142,60.25,0
20210225,143,58,0
20210225,144,28,0
20210225,145,0,0
20210225,146,0,0
20210225,147,0,0
20210225,148,0,0
20210225,149,0,0
20210225,150,0,0
20210225,151,0,0
20210225,152,0,0
20210225,153,0,0
20210225,154,0,0
20210225,155,0,0
20210225,156,0,0
20210225,157,0,0
20210225,158,0,0
20210225,159,0,0
20210225,160,0,0
20210226,1,0,0
20210226,2,0,0
20210226,3,0,0
20210226,4,61,0
20210226,5,70.25,0
20210226,6,71.75,0
20210226,7,63.5,0
20210226,8,73,0
20210226,9,58,0
20210226,10,31,0
20210226,11,30,0
20210226,12,30.5,0
20210226,13,61.75,0
20210226,14,51,0
20210226,15,61,0
20210226,16,61,0
20210226,17,68,0
20210226,18,55,0
20210226,19,40,0
20210226,20,44,0
20210226,21,49,0
20210226,22,32.25,0
20210226,23,29.25,0
20210226,24,54.5,0
20210226,25,77,0
20210226,26,76.5,0
20210226,27,76,0
20210226,28,70.75,0
20210226,29,100.25,0
